1 8.97763
2 30.4943
3 60.3801
4 94.6987
5 135.251
6 179.933
7 218.076
8 262.94
9 291.423
10 335.436
10 335.436
11 356.563
11 353.833
12 382.457
13 381.881
14 442.892
14 442.596
15 467.147
16 493.14
17 501.843
18 520.485
20 553.886
21 573.851
22 584.879
23 595.358
25 608.915
26 619.734
28 591.253
29 634.239
31 647.636
33 650.022
35 647.349
37 660.199
40 646.873
42 660.248
44 667.775
47 683.51
50 687.684
53 707.002
56 681.508
60 715.775
63 704.57
67 734.721
71 737.56
75 731.832
80 726.48
84 732.838
89 740.321
95 702.083
100 751.253
