1 399.601
2 618.384
3 722.254
4 673.752
5 697.012
6 745.759
7 792.285
8 883.501
9 875.588
10 889.083
10 889.526
11 912.907
11 912.907
12 982.703
13 966.368
14 969.389
14 969.131
15 981.852
16 1034.58
17 1019.58
18 1017.59
20 1063.92
21 1055.97
22 1054.34
23 1060.25
25 1082.27
26 1078.08
28 1115.66
29 1101.09
31 1102.74
33 1115.65
35 1117.42
37 1129.82
40 1151.34
42 1135.6
44 1159.4
47 1146.94
50 1152.57
53 1137.51
56 1124.39
60 1178.76
63 1170.66
67 1172.84
71 1176.66
75 1181.8
80 1194.36
84 1198.3
89 1193.43
95 1143.07
100 1203.23
