1 12.4679
2 94.8942
3 229.367
4 543.684
5 674.641
6 1113.9
7 1273.76
8 1901.36
9 1913.85
10 2247.2
10 2247.2
11 2410.61
11 2410.61
12 3129.63
13 2923.89
14 3126.76
14 3106.12
15 3256.3
16 3951.94
17 3801.73
18 3922.45
20 4567.75
21 4358.28
22 4517.01
23 4308.3
25 4816.96
26 4909.11
28 5400.09
29 5094.52
31 4918.53
33 5226.93
35 5072.67
37 5418.61
40 5848.57
42 5681.17
44 6009.68
47 5668.94
50 6012.52
53 5988.19
56 6260.58
60 6392.49
63 5944.15
67 5957.42
71 5199.74
75 6129.02
80 6954.46
84 6923.68
89 6728.92
95 6577.69
100 7166.58
