1 90.5508
2 280.332
3 499.64
4 912.953
5 848.796
6 978.16
7 1084.25
8 1325.93
9 1288.79
10 1330.52
10 1330.52
11 1403.08
11 1403.08
12 1544.27
13 1522.72
14 1567.69
14 1567.69
15 1620.09
16 1640.47
17 1650.39
18 1675.43
20 1734.81
21 1695.6
22 1683.53
23 1694.06
25 1781.77
26 1735.27
28 1741.79
29 1775.48
31 1743.16
33 1794.34
35 1744.53
37 1791.04
40 1768.87
42 1751.41
44 1780.62
47 1803.52
50 1758.19
53 1849.26
56 1869.11
60 1894.4
63 1861.7
67 1919.04
71 1889.71
75 1880.31
80 1787.3
84 1816.97
89 1885.59
95 1914.18
100 1932.8
