1 35.9817
2 124.002
3 219.635
4 398.38
5 464.468
6 668.834
7 910.358
8 1189.04
9 1132.54
10 1398.2
10 1398.2
11 1691.82
11 1691.82
12 2013.4
13 1761.02
14 2042.37
14 2019.89
15 2273.95
16 2693.69
17 2364.65
18 2651.03
20 3272.88
21 2970.24
22 3259.85
23 2846.49
25 3363.05
26 3637.48
28 4153.23
29 3009.64
31 2985.97
33 3353.82
35 3772.66
37 4216.15
40 4927.56
42 4801.12
44 5108.42
47 4427.81
50 5011.1
53 4724.72
56 5274.73
60 5318.73
63 3679.41
67 3420.29
71 3427.94
75 3646.08
80 4313.21
84 4312.19
89 3637.35
95 3990.37
100 4421.46
