1 261.395
2 458.364
3 574.014
4 708.416
5 713.77
6 768.89
7 820.912
8 964.762
9 952.368
10 978.468
10 978.468
11 984.525
11 984.525
12 1070.97
13 1036.96
14 1069.17
14 1066.78
15 1062.79
16 1137.96
17 1103.45
18 1112.69
20 1178.88
21 1151.49
22 1152.76
23 1155.89
25 1178.7
26 1176.32
28 1209.32
29 1194.91
31 1194.69
33 1220.13
35 1217.39
37 1230.33
40 1249.07
42 1245.28
44 1261.57
47 1239.24
50 1248.2
53 1257.77
56 1270.95
60 1264.92
63 1240.48
67 1187.51
71 1192.01
75 1187.04
80 1241.63
84 1238.83
89 1197.04
95 1170.43
100 1199.08
