1 35.5654
2 135.592
3 241.831
4 404.449
5 499.639
6 701.245
7 929.45
8 1213.98
9 1151.1
10 1421.11
10 1421.11
11 1719.54
11 1719.54
12 2046.39
13 1840.64
14 2134.7
14 2133.38
15 2303.78
16 2719.53
17 2353.78
18 2638.84
20 3176.04
21 2637.86
22 3150.17
23 2688.21
25 3176.05
26 3435.22
28 3854.4
29 3156.8
31 3127.01
33 2940.99
35 3308.27
37 3473.03
40 4645.6
42 4521.62
44 4791.44
47 3560.25
50 3977.31
53 3840.32
56 4673.91
60 4622.09
63 3617.85
67 3469.19
71 3209.6
75 3482.84
80 4370.15
84 4262.16
89 3569.32
95 4066.8
100 4506.15
