1 118.071
2 399.277
3 491.201
4 581.486
5 651.956
6 715.049
7 772.011
8 888.386
9 927.53
10 960.428
10 960.428
11 983.049
11 980.65
12 1071.53
13 1082.48
14 1081.22
14 1081.22
15 1137.47
16 1166.57
17 1186.67
18 1196.3
20 1201.85
21 1220.98
22 1226.66
23 1253.62
25 1262.73
26 1249.83
28 1270.36
29 1286.81
31 1274.1
33 1297.54
35 1270.21
37 1307.17
40 1291.51
42 1272.09
44 1302.82
47 1288.91
50 1282.21
53 1311.09
56 1302.89
60 1299.79
63 1268.47
67 1296.62
71 1288.39
75 1288.89
80 1294.61
84 1296.83
89 1295.89
95 1285.39
100 1249.18
